,GENERO,TIPO,GPA,IGS
1,Masculino,Publica,3.77,352
2,Femenino,Privada,3.3,275
3,Femenino,Privada,4,368
4,Femenino,Privada,3.7,328
5,Masculino,Privada,3.84,323
6,Femenino,Privada,3.7,328
7,Femenino,Privada,4,380
8,Femenino,Privada,3.88,323
9,Femenino,Privada,3.96,339
10,Masculino,Privada,3.78,331
11,Masculino,Privada,3.84,323
12,Femenino,Privada,3.92,341
13,Femenino,Privada,4,332
14,Masculino,Privada,3.33,298
15,Femenino,Privada,3.94,333
16,Femenino,Publica,3.95,320
17,Masculino,Privada,3.6,295
18,Femenino,Privada,3.73,342
19,Femenino,Privada,2.94,248
20,Femenino,Privada,3.7,267
21,Masculino,Privada,3.79,353
22,Masculino,Privada,3.33,271
23,Femenino,Publica,3.72,305
24,Femenino,Publica,3.31,270
25,Femenino,Privada,4,358
26,Femenino,Privada,3.25,313
27,Femenino,Publica,3.88,341
28,Femenino,Privada,3.6,310
29,Masculino,Privada,3.75,354
30,Masculino,Privada,3.82,351
31,Femenino,Privada,3.81,315
32,Masculino,Privada,3.96,347
33,Femenino,Privada,3.25,270
34,Femenino,Privada,4,354
35,Masculino,Publica,3.34,285
36,Femenino,Privada,3.54,308
37,Femenino,Privada,4,359
38,Masculino,Privada,3.55,327
39,Femenino,Privada,3.32,290
40,Masculino,Privada,4,343
41,Masculino,Privada,4,372
42,Masculino,Publica,3.9,327
43,Femenino,Publica,3.5,284
44,Femenino,Privada,4,376
45,Masculino,Publica,3.97,352
46,Femenino,Publica,3.53,272
47,Masculino,Publica,4,339
48,Masculino,Publica,4,339
49,Masculino,Privada,3.5,272
50,Masculino,Publica,4,372
51,Femenino,Publica,3.79,281
52,Masculino,Privada,2.39,268
53,Femenino,Privada,4,347
54,Femenino,Publica,3.66,286
55,Femenino,Publica,3.58,292
56,Femenino,Privada,3.93,327
57,Femenino,Privada,3.95,323
58,Femenino,Privada,3.11,263
59,Femenino,Publica,3.47,292
60,Femenino,Publica,3.57,317
61,Femenino,Privada,3.95,323
62,Masculino,Privada,3.13,302
63,Femenino,Privada,3.8,361
64,Masculino,Publica,4,335
65,Femenino,Publica,4,326
66,Masculino,Publica,4,370
67,Masculino,Publica,4,341
68,Masculino,Publica,3.81,328
69,Femenino,Privada,3.56,289
70,Masculino,Publica,3.44,274
71,Femenino,Privada,3.83,300
72,Masculino,Publica,4,335
73,Femenino,Privada,3.93,327
74,Masculino,Publica,2.91,267
75,Masculino,Publica,4,327
76,Masculino,Publica,3.82,263
77,Masculino,Publica,4,321
78,Femenino,Publica,4,312
79,Femenino,Privada,3.59,317
80,Masculino,Privada,3.78,331
81,Masculino,Privada,3.93,366
82,Masculino,Publica,4,335
83,Masculino,Publica,3.81,328
84,Femenino,Privada,3.7,293
85,Masculino,Privada,3.31,318
86,Masculino,Publica,2.75,257
87,Masculino,Privada,4,364
88,Masculino,Publica,3.9,363
89,Femenino,Publica,4,323
90,Femenino,Privada,3.97,346
91,Masculino,Privada,2.95,287
92,Femenino,Privada,3.17,315
93,Masculino,Publica,3.73,286
94,Masculino,Publica,3.34,275
95,Masculino,Publica,3.3,291
96,Masculino,Privada,4,366
97,Femenino,Publica,3.91,313
98,Femenino,Publica,3.91,334
99,Masculino,Privada,3.82,364
100,Femenino,Privada,4,331
101,Femenino,Publica,3.83,304
102,Femenino,Privada,3.93,325
103,Femenino,Publica,3.51,253
104,Femenino,Privada,4,370
105,Masculino,Privada,4,288
106,Femenino,Publica,4,354
107,Masculino,Privada,3,265
108,Femenino,Publica,3.85,304
109,Masculino,Publica,3.73,314
110,Masculino,Publica,3.6,334
111,Masculino,Privada,3.8,286
112,Masculino,Publica,4,358
113,Masculino,Publica,3.48,276
114,Masculino,Privada,3.71,350
115,Masculino,Publica,3.68,321
116,Masculino,Privada,3.62,316
117,Femenino,Privada,3.98,341
118,Femenino,Privada,4,366
119,Femenino,Privada,3.29,267
120,Femenino,Privada,3.87,332
121,Femenino,Privada,3.6,336
122,Femenino,Privada,4,335
123,Femenino,Publica,3.87,328
124,Femenino,Privada,3.48,301
125,Femenino,Privada,3.79,323
126,Masculino,Privada,3.39,307
127,Masculino,Publica,4,383
128,Masculino,Publica,3.47,274
129,Masculino,Privada,3.33,317
130,Femenino,Privada,4,387
131,Masculino,Privada,3.71,282
132,Masculino,Publica,3.72,297
133,Masculino,Privada,3.51,335
134,Masculino,Privada,3.15,283
135,Femenino,Privada,3.97,344
136,Femenino,Publica,4,347
137,Masculino,Privada,3.15,283
138,Masculino,Publica,4,349
139,Femenino,Privada,3.66,345
140,Femenino,Privada,3.9,338
141,Femenino,Publica,3.3,280
142,Femenino,Publica,3.73,339
143,Femenino,Publica,3.71,323
144,Femenino,Privada,3.9,337
145,Femenino,Publica,3.34,271
146,Masculino,Privada,3.75,312
147,Femenino,Publica,3.54,277
148,Masculino,Privada,2.58,248
149,Masculino,Privada,3.83,351
150,Femenino,Publica,3.91,309
151,Femenino,Publica,3.54,277
152,Femenino,Privada,3.88,350
153,Femenino,Privada,3.87,341
154,Masculino,Publica,3.15,268
155,Masculino,Publica,3.34,300
156,Masculino,Publica,3.63,294
157,Femenino,Privada,3.97,362
158,Masculino,Privada,4,372
159,Masculino,Publica,3.97,356
160,Femenino,Privada,3.57,342
161,Femenino,Publica,4,311
162,Masculino,Privada,3.77,347
163,Femenino,Privada,3.55,262
164,Femenino,Privada,4,358
165,Masculino,Privada,3.51,327
166,Femenino,Privada,3.92,325
167,Femenino,Publica,4,348
168,Femenino,Publica,3.8,335
169,Masculino,Privada,2.9,269
170,Femenino,Publica,4,291
171,Masculino,Publica,3.41,269
172,Femenino,Privada,3.6,338
173,Masculino,Privada,3.13,295
174,Femenino,Privada,3.74,333
175,Femenino,Publica,3.85,263
176,Femenino,Publica,4,291
177,Femenino,Privada,3.92,339
178,Femenino,Privada,3.33,300
179,Femenino,Publica,3.85,337
180,Femenino,Privada,3.69,323
181,Masculino,Privada,2.94,253
182,Femenino,Publica,3.85,339
183,Femenino,Privada,3.53,327
184,Masculino,Privada,3.87,333
185,Masculino,Publica,3.83,318
186,Femenino,Privada,3.75,304
187,Masculino,Privada,4,324
188,Masculino,Privada,3.87,333
189,Femenino,Publica,3.35,295
190,Masculino,Privada,3.84,355
191,Masculino,Privada,3.47,346
192,Masculino,Privada,3.77,328
193,Masculino,Publica,4,335
194,Masculino,Privada,2.74,282
195,Masculino,Privada,3.13,327
196,Masculino,Privada,4,358
197,Femenino,Privada,3.76,315
198,Masculino,Privada,3.91,341
199,Femenino,Privada,3.8,341
200,Femenino,Publica,3.22,249
201,Masculino,Publica,3.63,296
202,Masculino,Privada,3.59,314
203,Femenino,Privada,3.69,312
204,Masculino,Privada,4,334
205,Femenino,Privada,4,341
206,Masculino,Privada,4,362
207,Femenino,Privada,4,341
208,Masculino,Publica,3.38,290
209,Femenino,Privada,3.8,341
210,Femenino,Privada,3.86,315
211,Masculino,Publica,3.38,290
212,Masculino,Publica,3.57,310
213,Femenino,Publica,4,344
214,Masculino,Publica,4,301
215,Masculino,Publica,3.69,335
216,Masculino,Privada,2.9,281
217,Femenino,Publica,3.82,328
218,Masculino,Privada,4,329
219,Masculino,Privada,3.65,312
220,Masculino,Privada,2.9,281
221,Masculino,Publica,3.13,266
222,Femenino,Privada,3.58,330
223,Femenino,Publica,3.89,304
224,Femenino,Privada,4,364
225,Femenino,Privada,3.92,310
226,Femenino,Privada,3.94,308
227,Masculino,Privada,3.84,311
228,Masculino,Privada,3.98,341
229,Femenino,Publica,3.88,317
230,Femenino,Privada,3,282
231,Femenino,Privada,3.99,350
232,Masculino,Privada,3.98,341
233,Masculino,Publica,3.96,302
234,Masculino,Publica,3.68,294
235,Femenino,Privada,3.58,330
236,Masculino,Publica,3.96,302
237,Femenino,Privada,3.63,301
238,Femenino,Publica,3.55,299
239,Femenino,Privada,3.84,302
240,Masculino,Publica,3.77,356
241,Femenino,Publica,4,309
242,Femenino,Privada,4,365
243,Femenino,Privada,3.79,335
244,Masculino,Privada,2.73,242
245,Masculino,Publica,3.96,337
246,Masculino,Privada,3.76,325
247,Femenino,Publica,3.87,330
248,Masculino,Privada,4,332
249,Masculino,Privada,3.27,304
250,Femenino,Privada,3.86,321
251,Masculino,Privada,3.67,339
252,Femenino,Privada,3.98,344
253,Femenino,Privada,3.29,327
254,Femenino,Publica,3.87,314
255,Masculino,Publica,3.7,345
256,Masculino,Publica,3.84,335
257,Femenino,Publica,4,329
258,Masculino,Publica,3.8,322
259,Femenino,Publica,3.96,339
260,Femenino,Privada,2.9,288
261,Femenino,Privada,3.86,334
262,Femenino,Privada,3.81,328
263,Masculino,Privada,3.97,337
264,Masculino,Publica,3.85,341
265,Masculino,Publica,4,345
266,Masculino,Privada,3.35,298
267,Femenino,Privada,3.52,297
268,Masculino,Publica,2.82,275
269,Masculino,Publica,4,341
270,Masculino,Publica,3.85,316
271,Femenino,Privada,3.94,350
272,Femenino,Privada,3.93,356
273,Masculino,Publica,3.89,326
274,Femenino,Privada,3.68,279
275,Femenino,Privada,3.95,328
276,Femenino,Privada,4,341
277,Femenino,Privada,3.94,317
278,Masculino,Privada,3.57,294
279,Femenino,Publica,3.52,272
280,Femenino,Privada,3.62,269
281,Femenino,Privada,3.63,325
282,Femenino,Privada,3.72,288
283,Femenino,Publica,3.57,273
284,Masculino,Publica,4,331
285,Masculino,Privada,4,357
286,Femenino,Privada,3.68,325
287,Femenino,Privada,3.73,309
288,Femenino,Privada,3.6,292
289,Femenino,Privada,3.41,306
290,Masculino,Publica,3.47,306
291,Femenino,Publica,4,333
292,Femenino,Privada,3.38,316
293,Masculino,Publica,3.29,314
294,Femenino,Privada,4,358
295,Masculino,Publica,3.89,342
296,Masculino,Publica,3.27,335
297,Femenino,Privada,3.44,303
298,Masculino,Privada,4,372
299,Masculino,Privada,3.44,309
300,Masculino,Privada,3.04,254
301,Masculino,Publica,3.96,349
302,Masculino,Publica,4,292
303,Masculino,Privada,3.96,310
304,Masculino,Publica,2.97,286
305,Masculino,Publica,3.4,311
306,Femenino,Publica,4,331
307,Femenino,Privada,3.71,301
308,Femenino,Publica,3.85,349
309,Femenino,Privada,3.3,300
310,Femenino,Privada,3.61,290
311,Femenino,Privada,4,374
312,Femenino,Publica,4,331
313,Femenino,Privada,3.59,360
314,Femenino,Privada,3.72,314
315,Masculino,Privada,3.61,352
316,Masculino,Privada,3.2,278
317,Masculino,Publica,3.85,349
318,Masculino,Publica,3.93,319
319,Femenino,Privada,3.75,298
320,Femenino,Privada,3.77,367
321,Masculino,Publica,3.85,349
322,Femenino,Privada,3.98,356
323,Femenino,Privada,3.83,359
324,Masculino,Privada,3.02,294
325,Femenino,Privada,3.55,292
326,Masculino,Publica,4,351
327,Femenino,Privada,3.89,343
328,Masculino,Privada,2.62,277
329,Femenino,Publica,3.33,273
330,Femenino,Publica,3.75,291
331,Femenino,Publica,3.69,261
332,Femenino,Privada,3.88,333
333,Femenino,Publica,3.66,289
334,Femenino,Privada,3.51,296
335,Femenino,Privada,3.3,316
336,Femenino,Privada,2.91,221
337,Femenino,Privada,3.88,333
338,Masculino,Privada,3.52,312
339,Masculino,Publica,4,339
340,Femenino,Privada,3.83,320
341,Femenino,Publica,3.95,285
342,Femenino,Privada,3.63,316
343,Femenino,Privada,3.92,330
344,Femenino,Privada,3.97,355
345,Femenino,Privada,3.76,315
346,Femenino,Privada,3.83,320
347,Masculino,Publica,3.67,318
348,Femenino,Privada,3.53,318
349,Masculino,Publica,3.57,276
350,Femenino,Privada,4,360
351,Femenino,Privada,2.98,282
352,Femenino,Publica,3.76,295
353,Masculino,Privada,3.96,370
354,Masculino,Privada,3.39,332
355,Femenino,Publica,4,307
356,Femenino,Publica,3.14,253
357,Femenino,Privada,3.82,275
358,Femenino,Privada,3.55,302
359,Femenino,Privada,4,363
360,Femenino,Privada,3.83,317
361,Femenino,Privada,3.45,284
362,Femenino,Publica,3.29,240
363,Masculino,Privada,3.98,362
364,Masculino,Privada,2.98,274
365,Masculino,Privada,3.4,335
366,Masculino,Privada,3.24,269
367,Femenino,Publica,3.58,278
368,Femenino,Publica,3.64,338
369,Femenino,Privada,3.63,323
370,Masculino,Privada,3.79,340
371,Femenino,Privada,3.84,350
372,Femenino,Publica,4,324
373,Masculino,Privada,3.66,337
374,Femenino,Publica,3.94,320
375,Femenino,Publica,3.71,314
376,Masculino,Publica,3.47,300
377,Femenino,Privada,3.66,296
378,Masculino,Privada,3.94,331
379,Masculino,Publica,3.6,308
380,Masculino,Privada,3,252
381,Masculino,Privada,3.03,279
382,Masculino,Privada,3.29,333
383,Femenino,Publica,3.62,299
384,Masculino,Privada,3.04,280
385,Masculino,Publica,3.83,312
386,Femenino,Privada,4,352
387,Masculino,Privada,3.83,331
388,Femenino,Privada,3.93,304
389,Masculino,Publica,3.94,331
390,Masculino,Publica,4,370
391,Masculino,Publica,3.93,331
392,Masculino,Publica,3.09,287
393,Masculino,Privada,2.95,309
394,Femenino,Privada,4,298
395,Femenino,Publica,2.45,247
396,Masculino,Publica,3.87,292
397,Masculino,Privada,2.96,289
398,Masculino,Publica,3.61,275
399,Masculino,Privada,3.1,297
400,Femenino,Privada,3.3,340
401,Masculino,Privada,3.52,321
402,Masculino,Publica,4,349
403,Masculino,Publica,4,352
404,Masculino,Privada,3.9,343
405,Femenino,Privada,4,358
406,Femenino,Privada,4,344
407,Masculino,Privada,3.33,298
408,Masculino,Privada,2.69,261
409,Femenino,Privada,3.85,290
410,Femenino,Publica,4,345
411,Femenino,Privada,3.25,277
412,Femenino,Privada,3.29,302
413,Femenino,Privada,4,350
414,Femenino,Privada,3.73,346
415,Femenino,Privada,4,349
416,Masculino,Privada,3.39,331
417,Femenino,Publica,4,298
418,Femenino,Privada,3.7,308
419,Femenino,Privada,3.58,319
420,Femenino,Privada,3.37,292
421,Masculino,Publica,3.88,333
422,Femenino,Publica,3.33,319
423,Masculino,Privada,3.6,296
424,Femenino,Publica,3.33,319
425,Masculino,Privada,3.6,351
426,Femenino,Publica,4,289
427,Masculino,Privada,3.6,296
428,Femenino,Privada,3.39,344
429,Masculino,Publica,3.79,358
430,Masculino,Publica,4,306
431,Femenino,Publica,3.94,312
432,Masculino,Privada,3.18,307
433,Femenino,Publica,3.7,302
434,Masculino,Privada,3.98,348
435,Femenino,Privada,3.8,299
436,Femenino,Privada,3.89,352
437,Femenino,Privada,3.75,306
438,Femenino,Privada,3.4,289
439,Masculino,Privada,3.3,325
440,Masculino,Privada,3.74,268
441,Femenino,Publica,3.76,310
442,Masculino,Publica,3.3,221
443,Femenino,Publica,3.97,352
444,Femenino,Privada,3.44,300
445,Masculino,Publica,4,353
446,Femenino,Privada,3.8,329
447,Femenino,Privada,2.98,245
448,Masculino,Privada,4,357
449,Femenino,Privada,3.01,263
450,Femenino,Privada,3.96,383
451,Masculino,Publica,3.59,308
452,Masculino,Publica,3.94,364
453,Masculino,Privada,2.83,266
454,Masculino,Privada,3.94,337
455,Masculino,Privada,4,381
456,Masculino,Publica,3.96,383
457,Masculino,Publica,3.97,362
458,Femenino,Privada,3.95,319
459,Femenino,Privada,4,370
460,Masculino,Privada,3.57,279
461,Femenino,Privada,3.56,284
462,Masculino,Privada,3.28,265
463,Masculino,Privada,4,344
464,Masculino,Privada,2.91,255
465,Femenino,Publica,3.13,309
466,Femenino,Privada,3.8,329
467,Masculino,Privada,3.97,332
468,Femenino,Privada,4,359
469,Masculino,Privada,3.97,332
470,Femenino,Privada,3.83,320
471,Femenino,Publica,3.89,288
472,Femenino,Privada,4,356
473,Masculino,Privada,3.77,335
474,Masculino,Privada,3.77,335
475,Femenino,Privada,3.7,323
476,Femenino,Privada,2.65,269
477,Masculino,Privada,3.67,345
478,Femenino,Privada,3.74,331
479,Masculino,Privada,3.07,316
480,Masculino,Publica,3.66,287
481,Masculino,Publica,4,345
482,Femenino,Privada,3.29,312
483,Masculino,Privada,3.09,308
484,Masculino,Privada,3.5,306
485,Masculino,Publica,3.66,287
486,Femenino,Privada,2.45,262
487,Femenino,Publica,3.43,247
488,Masculino,Privada,3.23,273
489,Masculino,Privada,3.9,348
490,Masculino,Privada,3.84,346
491,Masculino,Publica,4,360
492,Femenino,Privada,3.66,303
493,Masculino,Privada,2.86,297
494,Masculino,Privada,3.94,294
495,Masculino,Privada,3.82,323
496,Femenino,Publica,3.06,253
497,Femenino,Privada,3.79,312
498,Femenino,Privada,3.6,300
499,Masculino,Publica,2.63,246
500,Masculino,Publica,3.39,333
